question_title,question_detail,question_time,question_follower_num,ans,ans_time,ans_upvote_num,ans_collect_num,ans_comment_num,author_follower_num,author_followee_num,author_upvote_num,author_thank_num,author_answer_num,author_question_num,author_post_num,author_name
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,"看見那個iMovie軟件了麽？<img data-rawwidth=""750"" data-rawheight=""1334"" src=""https://pic3.zhimg.com/50/831fd7e76981569cbffdb701b2350682_b.png"" class=""origin_image zh-lightbox-thumb"" width=""750"" data-original=""https://pic3.zhimg.com/50/831fd7e76981569cbffdb701b2350682_r.png"">學會這個軟件你會打開一個新世界！不會的可以請教我，我用蘋果手機拍了很多mv。現在單反手機一起用，特別是6s的4k功能讓iPhone視頻錄製達到其素材能和單反一起用的效果了。蘋果真的很牛啊。<a href=""http://link.zhihu.com/?target=http%3A//v.youku.com/v_show/id_XMTM5NjYyMzcxNg%3D%3D.html%3Fsharefrom%3Diphone%26x"" class="" external"" target=""_blank"" rel=""nofollow noreferrer""><span class=""invisible"">http://</span><span class=""visible"">v.youku.com/v_show/id_X</span><span class=""invisible"">MTM5NjYyMzcxNg==.html?sharefrom=iphone&amp;x</span><span class=""ellipsis""></span><i class=""icon-external""></i></a> 這個視頻是用iMovie全程剪輯的。<img data-rawwidth=""750"" data-rawheight=""1334"" src=""https://pic4.zhimg.com/50/1cf2598d5192546aeab538a9a1950483_b.png"" class=""origin_image zh-lightbox-thumb"" width=""750"" data-original=""https://pic4.zhimg.com/50/1cf2598d5192546aeab538a9a1950483_r.png"">另外，以下圖片是我在知乎の另外一個回答，關於iPhone拍攝的。有興趣可以看看。<a href=""http://www.zhihu.com/question/37279014/answer/79682656"" class=""internal""><span class=""invisible"">http://www.</span><span class=""visible"">zhihu.com/question/3727</span><span class=""invisible"">9014/answer/79682656</span><span class=""ellipsis""></span></a>",1468298249,7,16,67,123,139,2025,391,367,0,0,哈施塔特
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,老媽給我裝iPhone的褲兜縫了一個拉鏈,1453307573,8,0,5,21,21,50,12,31,0,0,草原牧歌
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,"用iPhone Plus的時候是不是總感覺左上角的按鈕很難一隻手按到？<br>剛剛發現的，太有趣了～<br>當一隻手用iPhone時，想要按屏幕左上角的選項又按不到的情況下，可以用手指雙點一下home鍵<br>（是輕點兩下，不要按！！！如果按的話就打開多任務處理了...）<br>然後你就會神奇的發現，屏幕下來了，這樣就可以輕鬆按到屏幕左上角的按鍵了～<br>（想要返回全屏的話，只需點擊下拉下來的屏幕的一個選項或點擊屏幕拉下來後上面空白的區域，當然也可以再次雙點home鍵還原回去）<br><img data-rawwidth=""1242"" data-rawheight=""2208"" src=""https://pic1.zhimg.com/50/6faddd88d4aa92699a8e1f48740a8188_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""1242"" data-original=""https://pic1.zhimg.com/50/6faddd88d4aa92699a8e1f48740a8188_r.jpeg""><img data-rawwidth=""1242"" data-rawheight=""2208"" src=""https://pic2.zhimg.com/50/0da6385372a47c8d93f794410c866aa5_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""1242"" data-original=""https://pic2.zhimg.com/50/0da6385372a47c8d93f794410c866aa5_r.jpeg""><img data-rawwidth=""1242"" data-rawheight=""2208"" src=""https://pic4.zhimg.com/50/706700b2f8d0a8d383513283af25840f_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""1242"" data-original=""https://pic4.zhimg.com/50/706700b2f8d0a8d383513283af25840f_r.jpeg""><img data-rawwidth=""1242"" data-rawheight=""2208"" src=""https://pic2.zhimg.com/50/9751e2f68a37c642b80b5d92706cdc81_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""1242"" data-original=""https://pic2.zhimg.com/50/9751e2f68a37c642b80b5d92706cdc81_r.jpeg""><br>隨時隨地都可以下拉懸停～<br>iPhone的這個功能太贊了！",1454753949,7,1,7,4,18,31,11,21,5,0,王天琪
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,"沒用過iPhone，說個iPad的算不算，我去，iOS輸入法自帶的畫板簡直好用到極點，在備忘錄的輸入狀態下，點擊系統自帶輸入法右上角的曲線圖標，打開畫板，簡直是好用到沒商量！尤其是直尺功能簡直逆天，完全不妨礙你作畫並且還可以畫出任意精確（是整數）角度的圖形！你給別人講題的時候，說計劃的時候需要畫臨時示意圖的話，這個功能絕對是神器之一，說多了沒用，你們試試就知道了，如圖<br><br><img data-rawheight=""2048"" data-rawwidth=""1536"" src=""https://pic2.zhimg.com/50/063fe8822daafde7c16a0d11709e55c5_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""1536"" data-original=""https://pic2.zhimg.com/50/063fe8822daafde7c16a0d11709e55c5_r.jpeg""><br>圖1<br><br><br><img data-rawheight=""2048"" data-rawwidth=""1536"" src=""https://pic3.zhimg.com/50/6bce104c2b7514d87173c515d6cc3f12_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""1536"" data-original=""https://pic3.zhimg.com/50/6bce104c2b7514d87173c515d6cc3f12_r.jpeg""><br><br> 圖2<br><br><img data-rawheight=""2048"" data-rawwidth=""1536"" src=""https://pic1.zhimg.com/50/e6ece9677e6b7e1de451c666eb383678_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""1536"" data-original=""https://pic1.zhimg.com/50/e6ece9677e6b7e1de451c666eb383678_r.jpeg""><br><br>圖3",1450115577,5,2,3,0,1,5,1,1,0,0,李兵岩
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,換上搜狗輸入法。,1449574785,0,0,0,265,53,507,231,54,12,0,小馬
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,搖動撤銷。<br><br>================<br>想當年用安卓機誤刪了一大段文字滿懷希望地百度“安卓撤銷”<br>然而,1444790188,7,1,3,382,55,737,156,226,26,0,Jiaze
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,"（手機碼字）<br><br>  我們都知道，愛瘋自定義桌面壁紙的時候，有一個愚蠢的功能，叫屏幕縮放，這樣會導致超出尺寸的圖片顯示不完全或者很模糊。<br><br><img data-rawheight=""915"" data-rawwidth=""1450"" src=""https://pic3.zhimg.com/50/d81aebb4a9fdacbb5fde3facaf76d35a_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1450"" data-original=""https://pic3.zhimg.com/50/d81aebb4a9fdacbb5fde3facaf76d35a_r.jpg""><br>比如這樣一張圖片⬆️<br><br><br>一旦將其縮放，圖片一下就會彈回原來的樣子，並且頂上還會出現奇怪的陰影<br><img data-rawheight=""960"" data-rawwidth=""640"" src=""https://pic1.zhimg.com/50/db6cd5501995771906b7acb350c5d1f0_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic1.zhimg.com/50/db6cd5501995771906b7acb350c5d1f0_r.jpg""><br>不能顯示全圖真的很不開心<br><br><br>這個時候，只需要在你的相冊裡面查看這張照片，然後輕輕的按下手機的肚臍眼和電源鍵，這樣把圖截下來<br><img data-rawheight=""960"" data-rawwidth=""640"" src=""https://pic3.zhimg.com/50/14160a5803e2eeb9b47a4a1b24d92b0a_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic3.zhimg.com/50/14160a5803e2eeb9b47a4a1b24d92b0a_r.jpg""><br><br><br><br>自帶16:9，是不是逼格一下高了了？？？<br><img data-rawheight=""960"" data-rawwidth=""640"" src=""https://pic3.zhimg.com/50/1de7ef4f72530c0dc2cc56d0a0bda542_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic3.zhimg.com/50/1de7ef4f72530c0dc2cc56d0a0bda542_r.jpg"">",1442230418,7,3,10,2,9,23,4,13,2,0,唐小白
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,"很多人是不是用這個來切換後臺、回到主屏幕啊<br><br><br>Assistive touch <br><br><img data-rawwidth=""750"" data-rawheight=""1334"" src=""https://pic3.zhimg.com/50/12e8aa7a1633830190615b103ea2ad06_b.png"" class=""origin_image zh-lightbox-thumb"" width=""750"" data-original=""https://pic3.zhimg.com/50/12e8aa7a1633830190615b103ea2ad06_r.png""><br><br><br>其實6s在左邊重按屏幕左邊緣就能輕鬆切出後臺<br><br><br>比雙擊home鍵方便多了<br><br>成功了記得回來點贊(´・ω・`)",1463562413,4,0,5,16,10,186,34,11,1,0,羅澤
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,"有沒有人註意到EarPods分線處的小玩意(好多耳機也有的)<img data-rawwidth=""2448"" data-rawheight=""3264"" src=""https://pic4.zhimg.com/50/c1782e750613c6125229632c32bf458f_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""2448"" data-original=""https://pic4.zhimg.com/50/c1782e750613c6125229632c32bf458f_r.jpeg""><br>大家戴EarPods的時候好像都喜歡把整條線都放在外面，我喜歡從衣服夾層里繞過來然後把耳機塞到耳朵里(因為以前把線放在外面的時候容易被扯斷，已經被扯斷了兩條（−＿−；）)，後來長記性了，一律把線埋在衣服里，但是新的問題又出現了，戴著耳機轉頭的時候耳塞總被從耳朵上扯下來，後來某天無意觀察耳機的時候註意到這個用來固定用的小東西，只要把這個小玩意往MIC方向推，固定住兩條分支線，然後把整條線埋在衣服里，轉頭的時候就不會扯掉耳塞了，而且聽診器效應也減輕了。<br>除此之外，這個東西推到MIC上之後收納耳機就不會顯得太凌亂。<br><img data-rawwidth=""2448"" data-rawheight=""3264"" src=""https://pic3.zhimg.com/50/45e75d2fd1f75f1f808236df64836c6e_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""2448"" data-original=""https://pic3.zhimg.com/50/45e75d2fd1f75f1f808236df64836c6e_r.jpeg"">",1458729173,4,0,6,27,3,306,170,9,1,0,Yuukinan
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,"晚上開開心心地調了飛機模式<br><br>一起床發現iphone黑屏，開不了機，按啥都沒反應，以為它癢了，拿個充電線插一下它，還是沒反應<br><br>瞬間淚奔。。。。。。。平時待你如初戀，你卻無緣無故黑了屏<br><br>幾個月後發現它原來不是掛了，是昏迷了，直接長按鎖屏鍵➕home鍵 5秒可以打醒它<br><br>再見。。。。害我兼職幾個月買了新手機，只能說我還太年輕了<br><br><img data-rawwidth=""749"" data-rawheight=""565"" src=""https://pic2.zhimg.com/50/115779131a75984b89c73df30eb2b831_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""749"" data-original=""https://pic2.zhimg.com/50/115779131a75984b89c73df30eb2b831_r.jpeg"">",1457404994,4,2,5,217,4,1149,360,15,0,0,二七守恆
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,"<b>對一個手指錄入多次指紋</b><br>可以提高Touch ID的識別率<br><br><b>在錄入一個指紋時，兩個手指交替錄入</b><br>兩個手指都可以解鎖（但是識別率會降低）<br><br>我的iPhone指紋是這麼錄的：<br><img src=""https://pic1.zhimg.com/50/80520114ffbf15517bdbc8bc8b038980_b.jpg"" data-rawwidth=""640"" data-rawheight=""637"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic1.zhimg.com/50/80520114ffbf15517bdbc8bc8b038980_r.jpg"">",1456728793,4,0,0,,,,,,,,匿名用戶
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,"朗讀頁面文章<br><br>這是我覺得最有用的功能。<br>設置-通用-輔助功能-語音-朗讀屏幕打開<br><br><img data-rawwidth=""1242"" data-rawheight=""2208"" src=""https://pic1.zhimg.com/50/f39e51e61f7d8c0bd9bafc9d207d4880_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""1242"" data-original=""https://pic1.zhimg.com/50/f39e51e61f7d8c0bd9bafc9d207d4880_r.jpeg""><br><br>選好要看的文章，兩指從屏幕上端下滑，會出現一個對話框，就開始朗讀頁面內容了！<br><br>點烏龜圖標語速慢，兔子圖標語速快。<br>這樣就可以解放眼睛了。我通常收藏的知乎文章還有各類訂閱號，都會在早晨洗漱的時候打開，洗漱完了，基本也就念完了。<br><img data-rawwidth=""1242"" data-rawheight=""2208"" src=""https://pic4.zhimg.com/50/8d5001294d31ce9b2257ebfec8c41537_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""1242"" data-original=""https://pic4.zhimg.com/50/8d5001294d31ce9b2257ebfec8c41537_r.jpeg"">",1456542598,4,3,3,85,117,537,159,209,3,1,MayMorning
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,"裁剪視頻沒人說，是默認都會麽？反正我是用了很久以後才發現的，以前一直很糾結視頻里拍了很多沒用的東西占空間怎麼辦<br>要是都會的話就無視我吧……<br><br>首先相冊里點開一個視頻，不要播放，右上角點編輯<br><img data-rawwidth=""640"" data-rawheight=""1136"" src=""https://pic2.zhimg.com/50/bec41b912b36861e08672b61ef380295_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic2.zhimg.com/50/bec41b912b36861e08672b61ef380295_r.jpeg""><br><br>如下<br><img data-rawwidth=""640"" data-rawheight=""1136"" src=""https://pic4.zhimg.com/50/b9b81ca51513ff788b9cd6572dcd2cb7_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic4.zhimg.com/50/b9b81ca51513ff788b9cd6572dcd2cb7_r.jpeg""><br><br>在取消和完成的上面分別有兩個小箭頭，按住右邊這個(當然左邊的也可以，隨你啦)，然後就變黃了！<br><img data-rawwidth=""640"" data-rawheight=""1136"" src=""https://pic1.zhimg.com/50/5233c8e778b9204236633317ddcbdb44_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic1.zhimg.com/50/5233c8e778b9204236633317ddcbdb44_r.jpeg""><br><br>這時候就可以拖動了，隨你拖到哪<br>左右兩邊都可以<br><img data-rawwidth=""640"" data-rawheight=""1136"" src=""https://pic4.zhimg.com/50/2e3d820ebc4bd9f4bd45db975812b29b_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic4.zhimg.com/50/2e3d820ebc4bd9f4bd45db975812b29b_r.jpeg""><br><br>點完成<br><img data-rawwidth=""640"" data-rawheight=""1136"" src=""https://pic2.zhimg.com/50/fbe81b6491b4f8c1f2cc51d078d35e5d_b.jpeg"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic2.zhimg.com/50/fbe81b6491b4f8c1f2cc51d078d35e5d_r.jpeg""><br><br>選一個你想要的保存方式<br><br>嗯，就醬！",1453364558,4,3,3,0,27,20,6,8,1,0,薇果果
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,"首先，得有兩台iPhone，之後都調成反色：<br><img data-rawwidth=""640"" data-rawheight=""1136"" src=""https://pic2.zhimg.com/50/d2cac6ed9d4d4c66e91c35f24458f1f9_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic2.zhimg.com/50/d2cac6ed9d4d4c66e91c35f24458f1f9_r.jpg""><br>之後用其中一個的相機去對著另一個手機的屏幕。",1444791792,4,1,8,43,498,159,26,57,1,0,shane Zhang
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,裸奔。不用套沒有膜，絲滑體驗，誰用誰知道。<br>屏幕真的沒有你想象的那麼脆弱。,1453283812,4,0,0,,,,,,,,匿名用戶
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,那麼多功能，我都不care，我就想要微信換行的功能,1480328575,3,0,2,606,23,16648,2450,604,6,0,晉焉秉
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,"iOS10中多了一個“神奇”的來電設置功能，可以設置手機來電時，Siri自動說出來電者的名字。<br>就跟我們在搭車的時候忽然聽到旁邊一老人手機忽然傳出的13XXXXXXXXX同樣的感覺...呵呵..<br><br><img src=""https://pic1.zhimg.com/50/v2-6d7964c313ee26caa7c6bf27598a8520_b.jpg"" data-rawwidth=""658"" data-rawheight=""293"" class=""origin_image zh-lightbox-thumb"" width=""658"" data-original=""https://pic1.zhimg.com/50/v2-6d7964c313ee26caa7c6bf27598a8520_r.jpg"">",1478677992,3,0,0,37,12,31,15,72,0,85,何涵晨
有什麼讓你相見恨晚的 iPhone 使用技巧？,"<img data-rawwidth=""1334"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1334"" data-original=""https://pic3.zhimg.com/50/95812237cb2adaa1c9cbcdc9d32ae802_r.jpg"">",1438352347,33158,"把所有的答案都看了一遍，應該還沒有人發現這個關於Safari的使用小技巧。我們都知道，Safari是iPhone自帶的瀏覽器，帶給我們極致愉悅的網絡體驗方式。可在瀏覽網頁時經常遇到這樣的情況：<br><img data-rawwidth=""640"" data-rawheight=""1136"" src=""https://pic1.zhimg.com/50/6790e8f9af59484e86da8c9ffd9cae5c_b.png"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic1.zhimg.com/50/6790e8f9af59484e86da8c9ffd9cae5c_r.png""><br><br>這些可惡的小廣告到處都是，而且很難關掉。處女座的人受不了啊啊啊啊啊啊！怎麼辦？<br>其實，apple的攻城獅早就想到這個問題啦！你只要輕輕點擊一下這個<img data-rawwidth=""640"" data-rawheight=""1136"" src=""https://pic1.zhimg.com/50/6e1b191e7b700837768f241a121b3c38_b.png"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic1.zhimg.com/50/6e1b191e7b700837768f241a121b3c38_r.png""><br>Safari就會自動幫你過濾掉頁面內的所有廣告，就變成這樣啦 <br><br><img data-rawwidth=""640"" data-rawheight=""1136"" src=""https://pic4.zhimg.com/50/b5b9f7228230f9c51d9867679b81c667_b.png"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic4.zhimg.com/50/b5b9f7228230f9c51d9867679b81c667_r.png""><br>不得不說，這個功能實在是太貼心啦！",1472633904,3,0,0,0,21,77,15,45,0,0,魯雪峰
