question_title,question_detail,question_time,question_follower_num,ans,ans_time,ans_upvote_num,ans_collect_num,ans_comment_num,author_follower_num,author_followee_num,author_upvote_num,author_thank_num,author_answer_num,author_question_num,author_post_num,author_name
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,現在這個社會兒吧……就是不興劃清界限斷絕關係了……<br><br>否則這辦法總比電擊好吧……,1472008073,28,0,3,26559,684,122889,17602,2799,29,55,夏花
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,這件事的主要責任永遠是在家長。<br>楊永信只是一個智障放大器，他給了這些教育無能的父母一個在他們看來能夠接受的合理手段，讓孩子承擔本來應該是家長承擔的責任。<br>如果沒有楊永信，這是世界還會以其它的方式出現張永信李永信。<br>如果這些不合格的家長不承認自己的教育失敗，不承擔自己教育失敗的責任，不改變自己的教育理念，那麼我們可以預見未來還會出現類似的事情。<br>這些父母，根本就不懂為人父母所要承擔的責任。<br>他們也不懂孩子是獨立的個體，而不是他們可以隨便處置的私有財產。對人的物化是傲慢最難以發現的表現形式。,1472171511,22,3,3,7,256,85,19,39,5,0,段文傑
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,不願意教不願意陪不願意養，你他媽的別生啊<br><br>避孕套便宜點的五毛錢一個，就他媽忍不住內射？,1472265782,25,1,3,,,,,,,,匿名用戶
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,有時候真懷疑那些被搞進網戒中心的小孩是不是那些所謂的父母親生的啊？要是我家親生的孩子頑固不聽話的話，我們再不滿再憤怒再無可奈何，那也是得我親自動手整他教訓ta。只要ta還認父母還願意回家睡覺，總會有辦法弄他回頭。想上網，我買三臺電腦，開通百兆電信寬帶，買一堆游戲光盤，連同小家伙一起鎖他房間不給他出來，讓你丫的玩一年看你膩不膩！    居然其他朋友評論里還有已經高考上了還算不錯的大學的高中畢業生還被父母搞去受電擊，得多沒腦子的家長才能這麼乾啊啊啊！ 要是我家小孩以後每次考試都全校前十名，體育好，有禮貌，隨ta愛怎麼玩就怎麼玩，只要讀書期間別惹事，畢業給我們做家長的弄個985C9錄取通知書回來就行了。玩游戲還能考個不錯的學校，這是好腦子，比家長那兩個豬腦袋好多了去，應該是家長自己去受電擊才對。一個月6000元，給孩子拿去跟團國內旅游一周不比送錢給人家整自家孩子強多了去？中國為什麼到了2016年一直這麼落後，就是因為眾多垃圾家長不斷拖進步的後腿，毀人不倦啊！我艹   ,1472298608,18,1,17,1204,4807,2637,536,365,13,3,愛民愛國不愛教
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,你需要換老婆，否則下一代可能會很笨...,1472544195,8,0,2,11602,253,4375,583,306,0,38,石蘇
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,哪怕監獄對待兩手沾滿鮮血的罪人，背負滔天孽海的惡魔，法理上也不能使用電擊這種虐待方式。<br><br>何況還是被電擊的是你們口口聲聲深愛著的孩子。<br><br>大人們為了貪欲可以苟且為人，為了性欲可以包養嫖娼，為了嗔欲可以動手打人…最後哪一項的罪，我想也不至於送到楊某的基地里，遭受這地獄般的折磨。<br><br>而所謂網癮少年們，不過是控制不住貪玩的孩子。,1472215388,14,1,3,,,,,,,,匿名用戶
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,夫妻之間呢，需要互相看到對方的閃光點，在發生爭執的時候，需要靜下心來想一下，你們究竟在爭個啥？<br><br>題主的事情，你老婆的確觀點和你不一樣，而且我也和她不一樣，我挺贊同你的。但我覺得你老婆也挺好的，說明她是一個能【從別人的角度看待問題理解別人放過別人】的人。<br><br>你們的爭執真的是為了楊永信在爭執嗎？顯然不是，你內心潛意識里把怎麼看待這個問題上升到了自己怎麼為人父母的高度，但你老婆可能還沒呢，她可能內心裡是把自己和故事里的父母是當做截然不同的人，在這個問題上完全沒代入自身。<br><br>當然，事情也可能不是我說的這樣，她可能真的覺得“我以後可能也會做一樣的選擇”，有答主說出什麼分手離婚之類的話，估計也是基於這個推論，可就算是答主老婆親口說出，“換我肯定也會幹一樣的事情”，我覺得也沒不至於呀。為什麼要為存在於假設中的一件沒發生的事情去分手離婚呢？有些答案真的是草率到一定境界了。<br><br>假如，你真的介意這個事情，我建議你們不要就這個問題繼續討論下去了，夫妻兩個生活中會存在各種爭議的，不是爭個誰對誰錯的就能解決問題的，而是學會同存異。<br><br>你們可以把焦點從【送孩子去楊永信的父母們對不對】轉移到【以後我們得避免成為那種父母，不要等到孩子個性都形成了讓自己無可奈何，而是從小就好好地教育】上，我相信你老婆不會在這個結論下再跟你有什麼分歧了。<br><br>你們只要投入解決一個沒爭議的問題，事情就不會發展到有爭議的地步，多棒！<br><br>別沒事找不開心。,1472266065,29,2,2,1610,45,6370,1358,182,0,12,牙牙
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,"就醬。<img src=""https://pic3.zhimg.com/50/bd2dc8889ba5f0d7316426f16b1c1fe6_b.jpg"" data-rawwidth=""540"" data-rawheight=""519"" class=""origin_image zh-lightbox-thumb"" width=""540"" data-original=""https://pic3.zhimg.com/50/bd2dc8889ba5f0d7316426f16b1c1fe6_r.jpg"">",1472017204,38,0,7,64,57,174,15,36,3,0,曹聰
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,我只想說註意下你老婆，她這是做鋪墊呢。<br><br><br>評論果然歪了。<br><br><br>我是說，為以後對孩子的行為做鋪墊。也就是說是一種聲明。<br><br>實際上也是在表示你對我毫無控制能力。<br><br><br>題主，講道理歸講道理，但是這件事兒體現了別人不怕你的刀把子了。<br>你該搞搞了。,1472139573,11,0,1,15785,542,92817,17366,5015,100,0,肛裡拉出個電鋸
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,那麼老人太老了，孩子養起來有困難，不養了是不是無可奈何？親人有病，治不起，扔在醫院，是不是無可奈何？題主可以等年紀再大一點，找個小三，把你老婆凈身出戶，跟她講，你太老太醜了，滿足不了我了，我，無可奈何！,1472268376,10,0,2,,,,,,,,匿名用戶
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,“不離留著陪你給你家孩子過頭七啊？”<br><br><br><br>我承認自己刻薄了，下麵還有我當時的解釋。這條我6小時前看有389個贊。然後被舉報了，被刪除了。有點生氣，接近400個贊，被舉報說刪除就刪除？<br><br><br>“這個竟然是渣渣的我收到點贊最多的。。。<br>那天才瞭解到這個事，又發現“中國工程院院士、江蘇省產業技術研究院院長、973項目首席科學家、博士生導師、任大學校長17年的歐陽平凱，和鑒定委員會一致認為，楊永信的綜合技術填補國內空白，在國際上具有顯著創新性，居國際先進水平，建議進一步擴大推廣應用的範圍”，這段話是今年的事。<br>正在氣頭上，說話好刻薄ಥ_ಥ，可是好多贊呃！所以不取匿，也不刪除，原諒我。。。”,1472556133,10,0,1,,,,,,,,匿名用戶
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,<blockquote>去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。<br></blockquote><ul><li>無可奈何就有理了？</li><li>無可奈何去做一件事情，就會神奇地有卵用了？</li></ul>既無理，又然並卵，牛B個啥？,1472202430,9,0,0,5073,1447,29516,7100,5235,253,0,Xi Yang
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,把孩子當成屬於自己的一個物品，要【處理】時才會感到【無可奈何】。<br>看到了嗎？這是把孩子當一個平等的人嗎？<br><br><br>要是還看不懂，我來幫你理解一下，看看這一段：<br><br>【當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。】<br><br><br><br>如果把這裡的【孩子】換成一個成年人，比如【你老婆她哥】，如果她哥給她帶來痛苦，她會不會出於自私的人性希望【犧牲】她哥？還覺得這是無可厚非的？<br><br>別因為孩子小，好欺負，就覺得他是屬於自己的。別以為自己可以決定孩子的人生。自己無能，別拿孩子說事。,1472266966,8,1,3,2049,214,1503,427,61,2,1,雷妞會攀岩
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,離婚<br><br>下一題,1472192266,8,0,1,72,491,287,90,115,2,0,明鏡止水
昨天跟老婆討論楊永信的問題吵了一架，想請各位幫忙探討一下？,她的觀點是當父母確實知識水平有限，生活壓力巨大，無法教育好孩子，也沒有時間陪孩子，導致孩子出現了問題。去找楊永信這樣的人，用電擊這樣的方法，強行改變孩子也是無可奈何的。我想問的是這種情況，如果不這麼做，應該怎麼做？<br>------------------------------------------------------------------------------------------------<br>我自己能想到的處理方式寧可放任這個孩子無藥可救也不應該電擊，當然更人性的做法是持續用溫教育，陪伴或者其他已經證明無用但溫和的手段去重覆，以期通過時間的累積產生作用。<br><br>當用所有“對”的方法都無法去扭轉一個錯的事情的結果，就只能接受這個錯的事情。<br><br>------------------------------------------------------------------------------------------------<br>我吸收了我老婆的部分觀點，總結出來一個結論：當你作為一個父母，當你確實因為客觀情況或者已經發生的錯誤教育方法導致孩子變得不可救藥，惹是生非。當孩子的無可救藥，惹是生非長期持續的給你帶來痛苦時，在累積了太多不理智之後，出於自私的人性，你希望犧牲掉這個孩子去電擊，只為恢復你相對舒適的生活，這也是無可厚非的。<br><br>但是我仍然認為，父母有這樣自私的想法無可厚非，但楊永信提供將這種想法付諸實行的服務不可接受。就像一個人因為窮而想搶銀行，這無可厚非，但是你提供手段教程幫助他搶銀行那就是不對。尤其是你還以此牟利。,1471415841,832,<b>問題是電擊，或者封閉式管理，可能還是救不了你的孩子。。</b><br><br><br><b>舉個例子，如果現在有人得了重病。</b><br><b>結果有個人說，沒事，加入我們宗教，我們幫你驅鬼，你的病會好。</b><br><b>你會相信麽？</b><br><b>得了重病的人或許會相信，亂投醫的家屬或許會相信。但是我們這群清醒的人怎麼可以相信。</b><br><br><br><b>是的。</b><br><b>這世上有太多的孩子走入了歧途。、</b><br><b>但用虛假的電擊理論，用體罰，用所謂封閉管理，是拯救不了他們的。</b><br><br><br><b>不是該不該，而是有沒有效果的問題。</b><br><b>如果不吃藥病就會好，那麼當然可以不吃藥。問題是。一時的有效，與真正的病好了。一樣麽？</b><br><b>——</b><br><br><br><b>關於網癮。</b><br><b>或者，我們常說的拖延症，或者你我誰都存在的逃避。已經是一個常見的社會問題，古有，現在有，國外國內也都有。</b><br><b>有輕的，有重的。</b><br><b>並不可怕，也不是絕症。對症下藥就好。求神拜佛，尤其是楊永信這種假佛，有什麼用?</b><br><br><br><br><br><b>關於這個問題，我最近會寫很多。歡迎大家私信我交流</b>,1472369909,6,0,1,430,512,5988,1093,1054,4,11,劍魔岳不群
