question_title,question_detail,question_time,question_follower_num,ans,ans_time,ans_upvote_num,ans_collect_num,ans_comment_num,author_follower_num,author_followee_num,author_upvote_num,author_thank_num,author_answer_num,author_question_num,author_post_num,author_name
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,"通過初篩以後又被標記為不合適？<br><img data-rawwidth=""640"" data-rawheight=""1136"" src=""https://pic4.zhimg.com/50/e621046c27b7458e114c2ace647897bb_b.png"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic4.zhimg.com/50/e621046c27b7458e114c2ace647897bb_r.png""><br>p.s我還是蠻理解的，不過第一次滿世界投簡歷還是很難過",1469718499,0,0,0,,,,,,,,匿名用戶
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,招人的時候看到一個男生的簡歷，自我描述寫的是：“我是一個具有多面性的寶寶”，當場就覺得這個人找不到什麼好工作的，不知輕重的幽默就是自我毀滅。,1469699020,0,0,0,3,87,0,2,17,0,0,咩露露0w0
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,知乎首答，工作以來最奇葩的一次面試<br>剛畢業那會，去一家廣告公司面試，應聘文員崗位，公司位於一個小區的別墅里，員工10個人不到，HR跟我隔了一個餐桌開始面試，聊聊半小時，感覺還可以，就讓老闆過來面試。<br>老闆（女老闆）來了，又重覆問了之間的問題，然後就跟HR說我聲音太大了，會影響設計和其他文員工作（跟辦公區域就一道玻璃），讓我上樓面試。<br>上樓到了老闆辦公室，老闆就開始說公司業務如何高大上，然後又開始嫌棄我沒有相關工作經驗，然後當我問到薪資待遇的時候，老闆一臉嫌棄的說，你現在一點經驗都沒有，沒有資格跟我談工資待遇，我用你是給你機會，你應該感謝公司，如果表現好可能會給你點補貼，<br>我？？？心裡有點不爽，哪有工作不給工資的，但是當時急著找工作，還是耐著性子問，那補貼大概有多少？老闆面色一沉，說這個就看我心情了。然後我不等我在說話，就說我還確定要不要用你，這個給你個考核任務，去下麵整理下我們的置物櫃，所有的東西都分類放好，不會給你任何要求和提示，我要看看你做事的能力。<br>我？？？這個時候我包子性格就冒出來了，居然沒走，還按照她的要求去整理置物櫃了！！！<br>置物櫃亂的我至今都印象深刻，各種活動物品隨意擺放，還好不大，用了將近一個小時分類整理好，抬頭看到老闆站在樓梯上盯著我，我說好了，她走過來看了下，說還可以，下午吃完飯你把這些鐵釘的長度量一下，在根據長度重新擺放。<br>量鐵釘長度？？！！真心不知道跟文員工作有什麼關係，下午吃完飯，獃了一會找了個藉口就走了。<br>現在想想，那個時候聽到工資看心情給就該走的，還幫他們整理了置物櫃，真是蠢斃了！！,1469695191,0,0,0,,,,,,,,匿名用戶
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,在本地某上市商業企業工作許久後，因受不了工作應酬離職。我的職位是總經理辦公室行政經理，平時處理公司日常行政工作得心應手也備受好評，時常有公司層面的應酬，我參與其中大多的作用是應酬中間跑腿的工作，一直到最後的結賬買單，安排車輛送領導們回家，就是個辦事員跑腿的。應酬中常有各部門領導諸如工商稅務銀行什麼的，講真，對於一個女性來說，那些領導酒後的嘴臉真的讓人噁心，甚至會當眾對女性提出性要求，真的，我們如今的幹部有一批真的很齷齪，想想大家也能明白三分。<br><br><br>離職後去了一個正在籌備的商業企業應聘，HR問我為什麼離職，我說受不了應酬，她問到了細節，我就如上所說，她居然用資料半捂著臉驚異的說到“你這些也敢講？”有什麼不能講的呢？這是真實離職原因啊。繼續和這個HR溝通，她沒有主動說過任何關於福利的情況，於是我直接問了關於假期福利的問題，她又用資料辦捂著臉，驚異的說“你問的好直接啊，沒見過直接要工資的！”我不問清楚掙多錢我是不是傻！臨走時她說“你太直接了，我們公司可能不能用你這種人”，我笑著跟她揮了揮手，走向她們的總經理室說了一遍剛纔的情景，然後撂了一句話說“你們有這麼個水平的HR也是別想招到人了”。幾天后這個總經理直接打電話過來要求我入職，也是謝絕了，我也不知道這個HR的結局如何了，希望她能成熟一點吧。,1469583009,0,0,0,3,0,41,20,16,1,0,Elen小粒微塵
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,hr新人，招聘過，也應聘過。<br>招聘奇事很多，但是不符合中國國情，就不吐槽了。講一個我在魔都應聘的事。<br>應聘某法資企業，進門的時候，看看辦公室人口構成還是挺開心的，年輕，diverse。<br>然後我和hr阿姨進行了一段非常詭異的對話。<br>（略去正常的介紹，正常的詢問男朋友結婚及其懷孕的問題）<br>hr：你在國外工作過？<br>我：畢業後工作了一段時間，之前也實習了一年左右。<br>hr：中國人的企業吧？<br>我：不是。<br>hr：小公司吧？<br>我：200-300人，在這個行業算中等。<br>hr：全是中國人吧？<br>我：……不是，這個行業中國人真不多。<br><br>這一段全程語氣都很輕蔑，讓人很不爽。,1469552975,0,0,0,,,,,,,,匿名用戶
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,再回憶一下讓我記憶深刻的一次面試吧。<br><br><br>前面略去查戶口式地、“考察誠信”的、自作聰明的各種提問，直接進入高潮。<br><br>最後，面試官（老闆）說，你既然來了，接下來我們就安排一場筆試。我讓助理給你拿兩張白紙，你看這邊的白板上寫的幾個字“厚於德、誠於信、敏於行”，你知道這是什麼嗎？廣東精神！你就以此為主旨，以你擅長的文體，記敘文啊，議論文啊，詩歌呀抒情啊，什麼都可以，寫篇文章，800字左右，一個小時，我要通過這個來考察你的文筆……<br><br><br>職場摸打滾爬已近十年的我，瞬間就風中凌亂了……然後，就找了個藉口，灰溜溜地拎著包跑路了。,1469520441,0,0,0,4,61,15,5,15,0,0,Kevin Wang
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,對於hr只能呵呵噠 ,1469417463,0,0,0,0,3,0,0,1,0,0,侯中萍
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,原來應聘者奇葩那麼多啊，虧我還那麼老實，看來我也應該自信點，哈哈。<br>應聘的公司有遇到HR覺得自己公司是天驕之子的，特別鄙視你，讓我感覺是我在跪求這份工作。<br>有遇到水也沒有的，倒是HR自己倒了一杯自己喝，高高在上的，感覺我是來找包工頭應聘搬磚工啊！<br>還有就是網上標明的工資基本是吸引應聘人眼球的，去到一談期望薪資，明明在網上標明那個範圍里，HR居然說太高了...,1469368191,0,0,0,,,,,,,,匿名用戶
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,好多軟件培訓公司公司，打著軟件公司的旗號，收了你錢，隨便教教，然後給你推薦個不怎麼樣的單位，正常人都不會去的地方，然後你不去，自己主動放棄，好了23800貸款，自己還了,1469298747,0,0,0,0,15,4,3,20,2,0,劉六六
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,說一個最近求職的事情吧<br>還沒有離職的情況下提前找下家，某國內女裝公司的市場職位<br>接到電話的時候是在離職前的見客戶的時候，電話是外地的，接通才知道，總部編製，在我所在地的分公司上班，負責一部分區域的。<br>第一開始電話我是一位男性HR，電話聊了將近兩個小時，從自身到工作到經驗，如果換成剛畢業的我，肯定聊不了那麼久，掛完電話，就立馬找個小超市給自己買了瓶東方樹葉咕咕的喝了一大口。我估計掛完電話，那位HR也喝了一大杯水吧。掛完電話就收到一封郵件，面試的測試的市場調查，鑒於這種情況，其實我是拒絕的，但是鑒於可能是流程，為了招聘的嚴謹性，我還是接受了。<br>大概兩天后就接到當地分公司的電話，這是第二次面試。<br>要我過去面談一下，沒有什麼實質性的內容，還是同樣的市調報告和策劃案，我拒絕的內心，但是覺得人家要求也不過分，還在跟當地人事溝通了遞交方案的時間。<br>因為我在的城市一直在下大暴雨，出行不便，市場調研的情況受阻，時間過長，在這期間還接到總部那位小哥的電話，我說了下情況，然後熬了大半夜，在第二天的下班前給到了。兩份報告，一份策劃案。面對案子，自我感覺良好，畢竟所有的數據，跟思路都是自己一步一步搜集整理的，然後第二天十點多的時候就接到小哥的電話，說市場主管看了，覺得很OK，然後就安排我跟區域經理面試一下。那我想這是不是邁向成功的步伐了，走向人生巔峰了。<br>大概一個星期吧，中間也有其他面試，也有要我入職的，我在猶豫的時候跟面試小哥發了封郵件，咨詢安排面試的情況，小哥說區域總出差培訓了，回來後會安排，如果有變動定會通知。那我就拒絕了其他家，也放棄了其他家面試。<br>幾天后接到當地的面試，還是當地人事面試，什麼規劃，什麼要求，什麼期望，什麼工作內容，什麼安排，我都接受了，我一股腦的接受是因為我覺得這是我值得的，我願意付出的。我也沒有提出更多的要求，也只是 在薪資待遇上提出了一點，沒有達到，但也還算可以。相談甚歡（自我感覺哈）然後人事說，她再跟總部那邊溝通一下，三天內會通知。就在我剛出樓打到車要走的時候接到人事電話說，區域總要見我再聊一聊，聊的內容有時候穿插著工作的話題，也表達了對之前這個崗位的期待是女性，和對前一位的欣賞，我也很明確的表示，我在工作中會努力做好本職工作，也表達了對自己的信心，然後就走啦。<br>第一天沒消息，第二天沒消息，第三天十點多電話來了，但不是那位小哥，一位自稱市場主管的電話，說跟我聊一聊，讓我又一遍的介紹自己，（簡歷也有，人事也應該溝通過的吧，還介紹）我就巴拉巴拉的說了一大堆，然後聊到我對工作的理解，以及我的想法，最後問我的業餘愛好，我回答搗鼓搗鼓電腦計算機設備吧，然後問我有其他的問題麽，我就很簡單干脆的說，前前後後幾次面試，工作內容，形式，以及要做的，要學的什麼的都講過了，有什麼的話，應該是在接手工作後遇到再和您溝通吧，然後就掛了。<br>幾分鐘後，總部小哥的電話過來了，問我聊的如何，瞬間感覺氣氛有點不對，尷尬的回應，還算好吧，然後小哥說，市場部的那邊的結果的意見是感覺我對工作不太熱情，沒有激情，沒有活力，又說擔心我與下麵的人員處理不好關係，相處不好，融入不進去。我立馬就回應，我沒熱情，我那麼努力做報告幹嘛，我一而再再而三的面什麼。小哥說你對自己怎麼評價，或則說你面試的時候面試官給你的評價是什麼？我回答的是沒有給過這種評價，不管是我面試，還是從我工作到現在，跟上級，老闆，甲方， 合作單位，團隊，都沒給過我這種評價。聊了大概有四十五分鐘，我真的很生氣，我辛辛苦苦，得到的評價是我從來沒有過的。然後總部小哥說我再跟市場部那邊爭取一下看看，等到下午下班前一定給你回覆。<br>當時我的設想就是爭取到了，我也不會去的，從總部市場到區域經理給我的評價都一直，我過去也沒有意義。下午下班前郵箱收到總部小哥的郵件說：很抱歉，市場那邊還是感覺因素很重要，跟我說騷瑞。我在之後的回覆郵件中我就很明確的表示出了，我尊重和接受面試結果，但是不接受對於我個人的評判。我也很懷疑我什麼地方導致兩位主要負責人都覺得我給出的感覺讓兩位結論一致。<br>其實等到市場主管給我電話的時候，我就已經知道結果了，其實就是一個形式，給出個莫須有的理由，PASS掉就可以。<br>從一開始都是總部那邊在推動我在當地的面試進程，包括當地人事問我是不是一直在跟總部聯繫，我回答是的，一直是在聯繫。我也在郵件中對總部小哥的感謝。<br>到目前為止，這是我面試中遇到最為專業和令人尊敬的HR人員。也在這裡向他表示感謝。,1469289832,0,0,0,14,33,53,25,19,2,0,杜木木
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,前段時間招前臺妹子，本人坐標廈門，此為前提。<br>遇到一份簡歷：名字忘記了，就叫A吧。21歲，照片形象不錯，本科，應屆，在菲尼克斯（公司名，沒聽說過本地知名企業里有這一家）工作3個月，條件比較符合，遂電話要約。<br><br>我：A小姐你好，我是廈門××公司的HR。在智聯收到了你的簡歷，計劃明天上午邀請你到公司面試。<br>A:你們公司在哪啊？<br>我：我們公司在輪渡。<br>A：太遠了，不想去。<br>（我看在照片還不錯的的份上，決定再努力爭取一下）<br><br>我：A小姐，不知道你住在哪啊？<br>A:我住在火車站<br>（你妹！火車站到輪渡也就幾個公交站。坐brt10分鐘都能到，你確定不是來搞笑的，這可是你自己投的我們公司簡歷啊。我再次看在照片上長得還不錯，決定在努力努力）<br><br>我：火車站到輪渡，其實是挺近的，坐brt不會超過10分鐘。我們公司還有很多島外的，他們每天的通勤時間更久。<br>A：我還是覺得太遠了。而且工資也一般，前臺的工作太累，我不去面試了<br><br>這真的是我第一次遇到馬雲說的那種，要找個離家近，工資高，上班不能累的應聘者。<br><br><br>我：我建議你還是去菲尼克斯繼續工作吧，聽名字應該是一家外資公司吧<br>A：這是家飛鏢俱樂部<br>我：，，，，，，我還以為是NBA菲尼克斯太陽隊。我想說，如果10分鐘的公交車程你都嫌遠，那你只能在家獃著了。<br><br><br>作為HR，我真的有點懷疑，是不是我的觀念真的是跟不上現在剛畢業孩子們的想法了。,1469281120,0,0,0,0,3,0,0,1,0,0,非典型HR
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,奇葩前同事，姓嚴，跟我是A公司的前同事。他在行業做了七八年，在A公司做了五六年，做到項目經理。我在我去A公司時候行業經驗3年，在A公司半年的時候也做到項目經理。後來嚴先辭職到了B公司，我後腳跟著裸辭。他推薦我去B面試，面試官是當時的部門經理，但即將轉崗，嚴作為準部門經理旁聽。當面試官面試時，嚴突然插嘴問：你原來工資多少？我：xx元。他驚訝：你有那麼多麼，可以提供證明麽？對於他的拆臺，我心裡雖然很不爽，但還是回答可以。後來才聽說他混了那麼多年，工資並沒有比我高多少，才故意這麼問！,1469251496,0,0,0,0,5,0,0,1,0,0,Orpheus
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,哈哈，這幾天面試，說一個大哥。<br>手機，簡單說。<br>前面聊了公司業務和系列什麼的，突然要問我技術方面的。<br>我很緊張，微信公眾號的技術不懂啊。<br>大哥說，分哪幾種號啊？<br>我，服務號和訂閱號？<br>服務號多久發一次啊？<br>一周吧。<br>訂閱號呢？<br>我覺得，我受到了侮辱。我說，咱問點脫離常識的吧。<br>然後大哥就表示沒問題了，請人事姐姐把我送走。<br><br>至今不知道這位大哥指的什麼技術。<br>應聘的是運營和文案。<br>關於訂閱號，一天一篇。有媒體資質的可以發兩篇，不多見。對這個，真不懂。,1469231588,0,0,0,8,99,74,18,47,2,0,真愛死在路上
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,五道口某公司，海外做的很有名聲。<br>總監面完我覺得不錯，讓我等電話。<br>晚上，接到總監電話：我們CEO想面下你，周六你看行嗎<br>我。。我忍。。行。。<br>周六去了， CEO和我聊了小1個小時的傻X問題和套方案的問題，最後，CEO問我：你說運營到底是幹嘛的，沒運營我產品也照樣做的有聲有色啊。<br>我。。呵呵<br>現在該公司的招聘還掛著呢。。,1469208223,0,0,0,21,51,46,20,44,0,0,elk Y
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,今年剛畢業 完全小白 投遞了類似人事 行政方面的 不過對投資 房產 理財公司真心沒好感<br>明明投遞的是行政 前一天約好 第二天就和我說招到人了 人家已經開始上班了 excuse me？？<br>你要不要面試電話銷售 呵呵噠<br>最不爽的應該是鏈家吧 起初電話說是人事助理職位 過去以後填表十分鐘 自我介紹一分半 和麵試官總共溝通時間不超過3分鐘 <br>噁心的是 面試官在我說話的時候根本沒看我 還在打哈切不知道在神游什麼 然後告訴我會有覆試通知啥的 我接到電話了 可是是問我要不要做房產銷售 <br>套路就是不管你投遞的是什麼職位 其實過去都是銷售 呵呵呵<br>還有什麼面試官一臉鄙視對我翻白眼  我想說 素質呢素質呢 ,1469121143,0,0,0,0,13,11,3,6,5,0,高大壯
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,"最近找了一個暑假的實習。。。<br>其實挺好的一家中外合資的大公司<br>hr是馬拉西亞分公司的。。。打電話過來的時候還以為是詐騙。。。。後來混熟了以後他說是因為我是第一個詢問面試結果的於是就錄取了（媽蛋都不是hr面試的直接主管面試嚇得我腿軟）<br><img src=""https://pic2.zhimg.com/50/532bf95289223a02a3363750370bdd29_b.jpg"" data-rawwidth=""1536"" data-rawheight=""2048"" class=""origin_image zh-lightbox-thumb"" width=""1536"" data-original=""https://pic2.zhimg.com/50/532bf95289223a02a3363750370bdd29_r.jpg""><br>面試過程還是很套路的，可能那個主管比較喜歡看唐頓吧，印象感覺還行。<br>說著說著就變成了英語面試（黑人問號？？？）老子可是剛剛考過bec h的人會怕你嗎（蜜汁自信）",1469094084,0,0,0,213,63,639,138,156,8,0,小孔成像
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,校園招聘會。<br>一招聘寫著月薪4000+ ，試用期3個月<br>要求：身高170以上，長得好看，英語六級以上或雅思7分以上，至少兩年相關工作經驗。<br>性別僅限女性。<br>上班時間：早上8點--晚上6點，中間休息1小時。無補貼。<br><br><br>....在校園裡能找到兩年相關工作經驗的應屆生麽。。。,1469078728,0,0,3,399,10,7253,1093,183,6,0,維生素C
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,之前面試研究員的時候，碰到一個女生，長得有些磕磣，這其實沒什麼。<br>一進會議室先把套著大白兔外殼的手機往桌上一放，兔耳朵正對著我們。這。。。也還好<br>面試的時候回答問題都把頭扭到看不到我們的角度說話。這。。。好吧這或許是思考狀<br>齙牙的有點厲害，這不能怪她，可是露出來的門牙刷乾凈點應該不難吧。。。而且吐沫飛到我手上了是怎麼回事？。。。<br>然後，在我們說話的間隙，她摸了下鼻子，帶出一小坨鼻屎，然後一邊一隻手搓著鼻屎一邊左扭右晃的回答問題。。。<br>真的對不起，您說的話我一句沒聽進去。。。,1469078091,0,0,0,,,,,,,,匿名用戶
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,沒有印象深刻的，就是討厭一點。來了之後就讓你自我介紹完後看看你的簡歷，你的職業經歷和這個崗位不相符！不相符你別打電話啊，大老遠的顛過來給我來句不怎麼相符！,1469078033,0,0,0,1,17,0,0,9,0,0,木子
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,有一年去校招，遇到兩個奇葩。<br><br>第一個是個關係戶。所以沒有在筆試、簡歷篩選中被淘汰，直接來面試了。奇葩點幾個：<br>1、傲。老子跟你這種凡人說話是看得起你。雖然你問的問題我一個都不知道，那是因為我的目光還沒關註到這個領域（那你來面試什麼）；<br>2、活在自己的世界。完全沒辦法溝通，說他答非所問是在誇他。他會停下來聽我的問題，聽完之後繼續他情緒高昂的演講，演講的內容總之就是他是個神之少年。<br>3、看起來很內向但又很容易激動的矛盾結合體。不知道怎麼描述。總之我一直怕他打我，尤其是我讓他走之後他還一直在演講。<br>當然最後也沒讓他過，就算是老闆的關係戶都不能過，何況他還不是，面試只是給同事一個說的過去的理由。<br><br><br>第二個是霸王面。一進門就開始說，我話都插不上，我也是累了偷懶，就讓他自己發揮。足足讓我休息了30分鐘都不用說話的，連他爺爺的生平都給講完了，語速快，不帶停頓的。完了我跟他說你去找銷售崗吧，我這裡是技術崗，我從簡歷到你的介紹都沒聽出你有任何技術基礎。他說是的，只是來攢點面試經驗。<br>你連給面試官一個說話的機會都不給，攢什麼經驗。當然，我要是想強行打斷他也行，不過我偷懶啊，而且他套路熟的很，除了技術上的，別的面試常用問題他都給覆蓋到了。<br>我確實開了眼界了。,1469077495,0,0,3,9,5,85,18,21,0,0,dalin
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,某校裝潢設計專業應屆畢業生--男，網絡約訪面試<br>面試當天準時到達，令人意外的是還有三位男生陪同（話說那三位男童鞋散髮出來的儼然一種怕被騙而雇來的“保鏢”的氣場），按照流程讓其填寫完簡歷進入面試區面試。<br>面試官：簡單的介紹一下你自己的個人經歷?<br>男：我叫XXX，今年畢業於X大學XX專業，想應聘貴公司C崗位~（自我介紹就這樣簡單的結束了）<br>面試官：（面試久了，其實什麼樣的情況都見怪不怪了）說說對於我們公司和應聘崗位的瞭解？<br>男：我是 從同學那瞭解到公司招聘C崗位的，我覺得挺適合我的（答非所問，又結束了對話）<br>面試官：（對於公司和崗位都沒有做過功課，其實這個時候往往面試官的內心是氣憤的，浪費彼此的時間，出於禮貌問道）那你想找什麼樣的工作？<br>男:不像設計那樣枯燥的，不能加班的，周末雙休的，薪資能達到4k以上的......（這是整個面試三個問題中，回答內容最長的一個問題了）<br>面試官：（價值不匹配，又如何會有高回報）我祝願你能找到這樣的好工作（其實我整個人是崩潰的，然而面試男還在迷茫當中）<br><br>面試有時會拓寬你的視野，磨礪你的心智，也會讓自己不斷的反思，問問自己這些到底是為什麼。<br>有價值才會被需要，還是被需要才會有價值，自己也糾結出了一個先有雞還是先有蛋的問題,1469071980,0,0,0,1,1,0,0,2,0,0,筱雪雪
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,有次我們hr面試，剛好我也在旁邊，進來一研究生，面試銷售職位。基本什麼都談妥以後，那個面試的聽到要簽四年就突然激動起來，說這是賣身契啊，簽四年太久了。跟他解釋很久這個是為了保障勞動者合法權益的，還是聽不進去，起身走人，留下我和hr一臉懵逼。,1469066044,0,0,3,11,201,30,5,42,2,0,李阿men
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,大清早，快笑死了++++感覺我這種沒有心眼的懶人，肯定要找不到工作了++++,1469065784,0,0,0,0,2,0,0,2,0,0,董福慶
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,拉鉤上的公司好過分啊，邀請我投簡歷，投了之後標為不合適，我是一臉的問號？？？<br><br>印象最深刻的就是曬死了！！七八月應該強行過個暑假的,1469038360,0,0,0,927,9,13096,2491,20,0,0,Yaxu Wu
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,HR是大爺，到我們這來面試你就得裝孫子。,1469029996,0,0,0,8,32,24,5,41,5,0,微影
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,前幾天找工作  一個公司讓我去面試 做學校那塊的  我去了  一棟獨立的三層樓  填完資料後坐著等面試  突然聽到一陣誦經念佛的聲音  然後   行政說要等老闆出來   這一等  就等了一個半鐘頭   聽了一個半小時是藏文誦經  還有佛樂的那種   行政看著我們笑了笑  我們老闆信佛   。。。。。  信佛都算了   公司里建了個佛堂是幾個意思？！  <br>   好吧  其實公司福利待遇挺好的   希望能中！！,1469028105,0,0,0,,,,,,,,匿名用戶
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,小姑娘回答特長是 美圖秀秀,1469025808,0,0,0,4,66,0,0,1,1,0,毅想不到
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,找工作的時候，被家長逼著回家裡一家單位面試，周圍的人都說這個單位多不好進，沒有關係進不去，以上為背景。面試時先自我介紹，然後HR沒吱聲，部門主管問小伙子多高呀，老家哪的？一共不到2分鐘我就一臉懵逼的出來了，沒想到一周後居然通知我被錄取了，果斷把它pass了。,1469025240,0,0,0,0,15,12,4,3,0,0,酵母蛋白
你在招聘（求職）過程中遇到的印象深刻的事（人）？,"類似的問題有“<a href=""http://www.zhihu.com/question/20205911"" class=""internal"">面試官們，你們曾經因為哪一個鮮明特征而錄取了某一個員工？</a>”",1398150255,2052,帶著測心率的儀器，整個人插滿管子，然後衣服蓋在外面去面試....還好沒有人看出來，沒有被認為是懷孕,1469020736,0,0,0,0,3,0,0,4,0,0,Lynn
