question_title,question_detail,question_time,question_follower_num,ans,ans_time,ans_upvote_num,ans_collect_num,ans_comment_num,author_follower_num,author_followee_num,author_upvote_num,author_thank_num,author_answer_num,author_question_num,author_post_num,author_name
長相很萌是一種怎樣的體驗？,,1437664306,2094,"大概就是十七歲了穿襯衣進小學校園還能暢通無阻不用登記。<br>大概就是在學校經常被認識的不認識的人揉頭，一臉懵逼。<br>大概就是和比我小三歲的弟弟出門遇到弟弟的同學說：“要照顧好你妹妹喔”<br>大概就是在電梯里經常被問，小妹妹你讀初中了吧？<br>我明年高中畢業。<br><img src=""https://pic2.zhimg.com/50/00adc879aa10e73d4d38acbfcc74ce75_b.jpg"" data-rawwidth=""1536"" data-rawheight=""2048"" class=""origin_image zh-lightbox-thumb"" width=""1536"" data-original=""https://pic2.zhimg.com/50/00adc879aa10e73d4d38acbfcc74ce75_r.jpg""><img src=""https://pic3.zhimg.com/50/4795c3ad28bd63ae68171beaa2ab7cc6_b.jpg"" data-rawwidth=""1536"" data-rawheight=""2048"" class=""origin_image zh-lightbox-thumb"" width=""1536"" data-original=""https://pic3.zhimg.com/50/4795c3ad28bd63ae68171beaa2ab7cc6_r.jpg""><img src=""https://pic2.zhimg.com/50/52c688b929268d534b8801b3229307a9_b.jpg"" data-rawwidth=""1536"" data-rawheight=""2048"" class=""origin_image zh-lightbox-thumb"" width=""1536"" data-original=""https://pic2.zhimg.com/50/52c688b929268d534b8801b3229307a9_r.jpg""><img src=""https://pic3.zhimg.com/50/01c93dff49c8e9d95f5faa8ca252a51e_b.jpg"" data-rawwidth=""1536"" data-rawheight=""2048"" class=""origin_image zh-lightbox-thumb"" width=""1536"" data-original=""https://pic3.zhimg.com/50/01c93dff49c8e9d95f5faa8ca252a51e_r.jpg""><img src=""https://pic1.zhimg.com/50/d7d68c69e420a2e5341eeedb05056860_b.jpg"" data-rawwidth=""640"" data-rawheight=""1139"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic1.zhimg.com/50/d7d68c69e420a2e5341eeedb05056860_r.jpg""><img src=""https://pic4.zhimg.com/50/6a9680e901246b21ac8abcaff63b928b_b.jpg"" data-rawwidth=""800"" data-rawheight=""1066"" class=""origin_image zh-lightbox-thumb"" width=""800"" data-original=""https://pic4.zhimg.com/50/6a9680e901246b21ac8abcaff63b928b_r.jpg""><img src=""https://pic4.zhimg.com/50/a478f94669100677bbf5ec34af2b9eb7_b.jpg"" data-rawwidth=""720"" data-rawheight=""960"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic4.zhimg.com/50/a478f94669100677bbf5ec34af2b9eb7_r.jpg""><br><img src=""https://pic3.zhimg.com/50/623ccee2861ea8418b327fc1b6630d3e_b.jpg"" data-rawwidth=""750"" data-rawheight=""999"" class=""origin_image zh-lightbox-thumb"" width=""750"" data-original=""https://pic3.zhimg.com/50/623ccee2861ea8418b327fc1b6630d3e_r.jpg""><br><img src=""https://pic2.zhimg.com/50/992462d6664d44e253e344233e8fff31_b.jpg"" data-rawwidth=""750"" data-rawheight=""999"" class=""origin_image zh-lightbox-thumb"" width=""750"" data-original=""https://pic2.zhimg.com/50/992462d6664d44e253e344233e8fff31_r.jpg""><br><img src=""https://pic3.zhimg.com/50/3b4b27b3b38d7013d947e64d54b0513e_b.jpg"" data-rawwidth=""750"" data-rawheight=""999"" class=""origin_image zh-lightbox-thumb"" width=""750"" data-original=""https://pic3.zhimg.com/50/3b4b27b3b38d7013d947e64d54b0513e_r.jpg"">",1475465747,0,0,0,0,1,0,0,1,0,0,周柔則
長相很萌是一種怎樣的體驗？,,1437664306,2094,妹紙們只是缺一個爆照的藉口，不過還好，現在有了,1474900334,0,0,0,2,44,1,2,11,0,0,洛貝麗塔
長相很萌是一種怎樣的體驗？,,1437664306,2094,"個子矮點 人胖點 就萌了吧<br>感受就是 被人說像高中生<br><img src=""https://pic3.zhimg.com/50/f4d80c8ab629cf7952771686e9a3a886_b.jpg"" data-rawwidth=""810"" data-rawheight=""1080"" class=""origin_image zh-lightbox-thumb"" width=""810"" data-original=""https://pic3.zhimg.com/50/f4d80c8ab629cf7952771686e9a3a886_r.jpg"">",1474842813,0,0,0,,,,,,,,匿名用戶
長相很萌是一種怎樣的體驗？,,1437664306,2094,"不知道算不算萌   是娃娃臉 明明二十多了被叫小朋友小美女 那種不爽 只有娃娃臉才體會得到吧<br> 欸〒_〒想想就伐開森<br><br><img src=""https://pic4.zhimg.com/50/8ec9e535e362f5a3ef9486f95157d30b_b.jpg"" data-rawwidth=""720"" data-rawheight=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic4.zhimg.com/50/8ec9e535e362f5a3ef9486f95157d30b_r.jpg"">",1474102057,0,0,0,1,8,0,4,18,0,0,寧靜致遠
長相很萌是一種怎樣的體驗？,,1437664306,2094,"從小到大都只被人說很萌很可愛<br>從來沒有人說過我漂亮 (ノ=Д=)ノ┻━┻<br>即使不漂亮就不能騙一下我說我漂亮嘛！我不要可愛！<br><br><br>這是大三的人。(ﾉꐦ ๑´Д`๑)ﾉ彡┻━┻<br><img src=""https://pic4.zhimg.com/50/a0bdaae6d5eb1bacd53d7da76bd5aad7_b.jpg"" data-rawwidth=""1224"" data-rawheight=""1632"" class=""origin_image zh-lightbox-thumb"" width=""1224"" data-original=""https://pic4.zhimg.com/50/a0bdaae6d5eb1bacd53d7da76bd5aad7_r.jpg"">",1473921741,0,0,1,,,,,,,,匿名用戶
長相很萌是一種怎樣的體驗？,,1437664306,2094,"上個學期有一陣子扎雙馬尾，還燙捲了，碎劉海，然後去KTV，和學姐學妹一群人里前臺只問我要身份證，說你成年了嗎？？我：黑人問號❓<br><br><a href=""http://www.zhihu.com/people/2e73124aa347fe9e5cce07d92827751a"" data-hash=""2e73124aa347fe9e5cce07d92827751a"" class=""member_mention"" data-hovercard=""p$b$2e73124aa347fe9e5cce07d92827751a"">@嵐清若兮逸世凌虛</a>",1473127456,0,0,0,2,1,6,0,17,1,0,sherry
長相很萌是一種怎樣的體驗？,,1437664306,2094,"在工作上完全不能得到身為前輩應有的威嚴。。經常會被別人說好萌啊。。會被認為是童工。。<img data-rawwidth=""480"" data-rawheight=""640"" src=""https://pic2.zhimg.com/50/2ae8f840418a5d2227aaf089a41b57e1_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""480"" data-original=""https://pic2.zhimg.com/50/2ae8f840418a5d2227aaf089a41b57e1_r.jpg"">",1473082237,0,0,0,,,,,,,,匿名用戶
長相很萌是一種怎樣的體驗？,,1437664306,2094,"<img src=""https://pic1.zhimg.com/50/ca95a7f52ac8b4b24b4e33fed9d8431c_b.jpg"" data-rawwidth=""580"" data-rawheight=""783"" class=""origin_image zh-lightbox-thumb"" width=""580"" data-original=""https://pic1.zhimg.com/50/ca95a7f52ac8b4b24b4e33fed9d8431c_r.jpg"">滿載而歸",1473011613,0,0,0,1,2,1,1,12,0,0,579
長相很萌是一種怎樣的體驗？,,1437664306,2094,萌我只服我女朋友，大三了一直被當小學生,1472803767,0,0,0,0,1,0,0,1,0,0,打小不正經
長相很萌是一種怎樣的體驗？,,1437664306,2094,用很多直播軟件可以一秒變萌萌噠,1472457645,0,0,0,10,68,10,1,12,1,0,賈星星
長相很萌是一種怎樣的體驗？,,1437664306,2094,"占坑。<img data-rawwidth=""420"" data-rawheight=""420"" src=""https://pic1.zhimg.com/50/b532b33c1aeedc55d021e13074437e04_b.png"" class=""content_image"" width=""420"">",1472143329,0,0,0,5,7,45,12,36,0,0,無非是劫
長相很萌是一種怎樣的體驗？,,1437664306,2094,"<img src=""https://pic3.zhimg.com/50/bdd8b5a9be6dfeadc59375274776ad92_b.jpg"" data-rawwidth=""768"" data-rawheight=""1024"" class=""origin_image zh-lightbox-thumb"" width=""768"" data-original=""https://pic3.zhimg.com/50/bdd8b5a9be6dfeadc59375274776ad92_r.jpg""><br>大二的時候，吃完東西舔嘴被男朋友抓拍<br>這個渣像素啊…<br><img src=""https://pic3.zhimg.com/50/f3418ad6b5f51bb06efbfb97b6021bb6_b.png"" data-rawwidth=""120"" data-rawheight=""120"" class=""content_image"" width=""120"">",1472089880,0,0,0,7,13,2,2,5,4,0,陳丹丹
長相很萌是一種怎樣的體驗？,,1437664306,2094,"以上答案成功地讓我把萌妹屬性編入了薛定諤的貓。真當我沒見過萌妹麽<img data-rawwidth=""198"" data-rawheight=""156"" src=""https://pic4.zhimg.com/50/0b0759eaa3f47173728eb221dc24f887_b.jpg"" class=""content_image"" width=""198"">",1472012711,0,0,0,,,,,,,,匿名用戶
長相很萌是一種怎樣的體驗？,,1437664306,2094,"現在上大學 大家都會說我明明就是初中生哎.<br>認識我的人大概潛意識里都會把我當妹妹吧.<br>嗯我看上去就是一臉無公害的樣子 很好.<br>我只是不開心皺個眉 朋友就會說我在賣萌.<br>沒錯很多人看到我第一眼會不由自主說上一句好萌.<br>......<br>但是但是但是 我一直想走的是高冷路線啊喂.<br>被迫萌也是哭摔 嚶嚶嚶.<br><br>這這這是我真實長相(｡◝‿◜｡)<br>（都是些舊圖 不自拍好久辣）<br><img data-rawwidth=""750"" data-rawheight=""1000"" src=""https://pic2.zhimg.com/50/0999023cfc77a37ceb2b7bf9bc5cbaed_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""750"" data-original=""https://pic2.zhimg.com/50/0999023cfc77a37ceb2b7bf9bc5cbaed_r.jpg""><img data-rawwidth=""750"" data-rawheight=""750"" src=""https://pic3.zhimg.com/50/8dcaffc71b03c77d0ad84932cd7aaf86_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""750"" data-original=""https://pic3.zhimg.com/50/8dcaffc71b03c77d0ad84932cd7aaf86_r.jpg""><br><br>下麵才應該是我嘛哼 然而看臉的話高冷什麼的就要破功.(ｰ̀дｰ́)<br><img data-rawwidth=""718"" data-rawheight=""960"" src=""https://pic2.zhimg.com/50/835256e75e87bc7627df1e1ac43405b1_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""718"" data-original=""https://pic2.zhimg.com/50/835256e75e87bc7627df1e1ac43405b1_r.jpg""><br><img data-rawwidth=""750"" data-rawheight=""1000"" src=""https://pic4.zhimg.com/50/65841349db71d75ae34b4d0269dae783_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""750"" data-original=""https://pic4.zhimg.com/50/65841349db71d75ae34b4d0269dae783_r.jpg""><img data-rawwidth=""720"" data-rawheight=""960"" src=""https://pic2.zhimg.com/50/3c27962857f1f66033ce9fc151732d9d_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/3c27962857f1f66033ce9fc151732d9d_r.jpg""><br>這輩子高冷可能與我沒什麼關係了  <br><img data-rawwidth=""540"" data-rawheight=""960"" src=""https://pic1.zhimg.com/50/b7fa028546c03a193b42f75fcb7079a4_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""540"" data-original=""https://pic1.zhimg.com/50/b7fa028546c03a193b42f75fcb7079a4_r.jpg""><br><br>喔儘管如此 我還是不會停止追求的 因為我 是立志成為像鄭秀晶一樣的女孩. <br><img data-rawwidth=""1500"" data-rawheight=""1000"" src=""https://pic2.zhimg.com/50/5d63ff4b729941aca2abd6eebb1a69c5_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1500"" data-original=""https://pic2.zhimg.com/50/5d63ff4b729941aca2abd6eebb1a69c5_r.jpg""><br><br><br>還有還有 我才不是什麼只會撒嬌賣萌一眼看到底的女生 我明明是又聰明又有內涵還可上進的陽光girl 嘿嘿 這麼誇自己真的好嘛<br><img data-rawwidth=""48"" data-rawheight=""48"" src=""https://pic1.zhimg.com/50/9eeba4abde8085ffba6133e16e7e28dc_b.png"" class=""content_image"" width=""48"">",1471943886,0,0,0,2,11,0,1,2,0,0,ikrystal
長相很萌是一種怎樣的體驗？,,1437664306,2094,大家好，我是萌迪迪，滴滴滴迪！,1471939148,0,0,0,5,50,27,5,21,5,0,司徒明明
長相很萌是一種怎樣的體驗？,,1437664306,2094,"個人理解長相萌其實也意味著顯小<br>對於萌和顯小這兩點本人還是深有體會噠<br>先說萌吧，其實個人並不覺得自己萌，但是身邊的同事和朋友總是說我長得像萌萌噠的表情包<br>比如<img src=""https://pic4.zhimg.com/50/376e6716eae35885e349206f55f5a527_b.png"" data-rawwidth=""183"" data-rawheight=""209"" class=""content_image"" width=""183""><img src=""https://pic4.zhimg.com/50/ca5a88d4302f18da05e5242362f69bf3_b.jpg"" data-rawwidth=""170"" data-rawheight=""198"" class=""content_image"" width=""170""><br>每次給他們發類似的萌圖時，都說好像我。其實我的內心是拒絕的，畢竟已經過了賣萌的年紀。<br><br>再來說說顯小吧<br><br>本人大二那年跟室友背個小書包出門玩兒<br>回來的公交車上出現了這樣一幕：<br>大姐（確實應該是叫姐姐的年齡）：小朋友，下個站是哪兒？<br>我：XXXX（具體是啥我也忘了，畢竟那麼久遠了）<br>大姐：謝謝你，小朋友<br>我身邊的舍友笑著跟我說“小朋友”<br>大姐：我今年28，叫你小朋友應該沒問題吧。<br>我硬生生的把“我22”給憋回去了……沖大姐笑了笑<br><br>現在已經畢業兩年了，公司的同事說我看著像小學生，內心還是很開心噠，畢竟是快奔3的人了",1471851571,0,0,0,1,42,0,0,1,0,0,尹夢
長相很萌是一種怎樣的體驗？,,1437664306,2094,賣萌可恥，強行賣萌可惡,1471847695,0,0,0,387,67,5111,1368,1110,1,1,劉芒二爸
長相很萌是一種怎樣的體驗？,,1437664306,2094,又是各種答主強答系列,1471842161,0,0,0,4,160,31,6,47,3,0,一方楓葉
長相很萌是一種怎樣的體驗？,,1437664306,2094,大概就是所有人提到你的長相，不說漂亮不說醜，只有形容詞可愛和萌<br>然後相個親，站起來後對方說，看你臉沒覺得你這麼高啊<br>再然後從小隻想當萌妹子最愛雙馬尾，然而高大壯穿JK和水手服都很違和，彎身就露胖次<br>嚶嚶嚶....,1471790143,0,0,0,9,29,14,4,18,0,0,花卷
長相很萌是一種怎樣的體驗？,,1437664306,2094,".....第一次在知乎爆照 <br>我可能會被罵強行硬答哈哈哈哈哈哈<br>好了大家千萬千萬不要噴我 <br>99年準高三<br><br><img src=""https://pic2.zhimg.com/50/938673cfffd1e739788dab75684fd151_b.jpg"" data-rawwidth=""960"" data-rawheight=""960"" class=""origin_image zh-lightbox-thumb"" width=""960"" data-original=""https://pic2.zhimg.com/50/938673cfffd1e739788dab75684fd151_r.jpg""><img src=""https://pic2.zhimg.com/50/3714d045db3489eaeb28c5f79d229a35_b.jpg"" data-rawwidth=""1080"" data-rawheight=""1920"" class=""origin_image zh-lightbox-thumb"" width=""1080"" data-original=""https://pic2.zhimg.com/50/3714d045db3489eaeb28c5f79d229a35_r.jpg""><br><img src=""https://pic3.zhimg.com/50/9ac3b10d4c79ce3d7381e67c7c4a39da_b.jpg"" data-rawwidth=""1080"" data-rawheight=""1920"" class=""origin_image zh-lightbox-thumb"" width=""1080"" data-original=""https://pic3.zhimg.com/50/9ac3b10d4c79ce3d7381e67c7c4a39da_r.jpg""><br><img src=""https://pic1.zhimg.com/50/38744e1c63c3250b57bb3ac98b3795d8_b.jpg"" data-rawwidth=""960"" data-rawheight=""960"" class=""origin_image zh-lightbox-thumb"" width=""960"" data-original=""https://pic1.zhimg.com/50/38744e1c63c3250b57bb3ac98b3795d8_r.jpg""><br>假髮！！！<br><img src=""https://pic4.zhimg.com/50/6a0e769c2219366703d76e3b1a12876b_b.jpg"" data-rawwidth=""1024"" data-rawheight=""1280"" class=""origin_image zh-lightbox-thumb"" width=""1024"" data-original=""https://pic4.zhimg.com/50/6a0e769c2219366703d76e3b1a12876b_r.jpg""><img src=""https://pic4.zhimg.com/50/15fb82264f6b75aab97542cea79f63cf_b.jpg"" data-rawwidth=""1080"" data-rawheight=""1080"" class=""origin_image zh-lightbox-thumb"" width=""1080"" data-original=""https://pic4.zhimg.com/50/15fb82264f6b75aab97542cea79f63cf_r.jpg"">",1471787448,0,0,0,1,1,0,0,1,0,0,你好沒用啊
長相很萌是一種怎樣的體驗？,,1437664306,2094,實在忍不住了…………<br>長得萌<br>認為自己長得萌<br>認為自己磨皮之後長得萌<br>認為自己嘟個嘴就是萌<br>   ………………………………<br>實在吐槽不了，有本事把身份證照擺出來吧，正臉肩膀放平看鏡頭沒染頭髮頭髮不遮住眉毛耳朵沒化妝沒戴美瞳耳環項鏈衣服深色有領面部不油光表情自然<br>再看看你敢不敢說自己萌<br>呵呵,1471757115,0,0,0,0,3,9,2,8,0,0,伊麗莎白大腳丫
長相很萌是一種怎樣的體驗？,,1437664306,2094,"<img src=""https://pic2.zhimg.com/50/60c10ffd2e970c997f8351cbc47b34d5_b.jpg"" data-rawwidth=""550"" data-rawheight=""550"" class=""origin_image zh-lightbox-thumb"" width=""550"" data-original=""https://pic2.zhimg.com/50/60c10ffd2e970c997f8351cbc47b34d5_r.jpg"">。",1471755397,0,0,0,45,115,1156,186,159,5,0,劉宇來
長相很萌是一種怎樣的體驗？,,1437664306,2094,"很多人說看見我 就想摸我臉…<img src=""https://pic3.zhimg.com/50/d7828bc5979a8d3c93790d9f7f76d912_b.jpg"" data-rawwidth=""720"" data-rawheight=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic3.zhimg.com/50/d7828bc5979a8d3c93790d9f7f76d912_r.jpg"">",1471738837,0,0,0,4,26,11,3,10,0,0,少女渝
長相很萌是一種怎樣的體驗？,,1437664306,2094,"有他萌嗎<img src=""https://pic1.zhimg.com/50/7a30b636f6c3276d5eed33f5d0dc03e4_b.jpg"" data-rawwidth=""556"" data-rawheight=""528"" class=""origin_image zh-lightbox-thumb"" width=""556"" data-original=""https://pic1.zhimg.com/50/7a30b636f6c3276d5eed33f5d0dc03e4_r.jpg"">",1471738654,0,0,0,,,,,,,,匿名用戶
長相很萌是一種怎樣的體驗？,,1437664306,2094,感謝各位治好了我多年的眼疾，因為特麽的我瞎了！！！看到某些人的照片太辣眼睛了。萌不是齊劉海雙馬尾軟妹服就是萌好吧？萌也不是各種p圖特效你自己覺得萌就是萌好吧？好好審題吧，我洗眼睛了先   ,1471721464,0,0,0,,,,,,,,匿名用戶
長相很萌是一種怎樣的體驗？,,1437664306,2094,在萬惡的資本主義社會，遇到的當地人普遍認為我不超過13歲╮(╯▽╰)╭,1471715833,0,0,0,,,,,,,,匿名用戶
長相很萌是一種怎樣的體驗？,,1437664306,2094,"我知道你們想看圖<br><img data-rawwidth=""640"" data-rawheight=""1355"" src=""https://pic2.zhimg.com/50/29ffae312978658656b691387eb2c2dd_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic2.zhimg.com/50/29ffae312978658656b691387eb2c2dd_r.jpg"">",1471709266,0,0,0,11,10,55,5,25,1,0,陸奧號炮塔裝填手
長相很萌是一種怎樣的體驗？,,1437664306,2094,"<img data-rawwidth=""1280"" data-rawheight=""1373"" src=""https://pic4.zhimg.com/50/21dd95a146ddbe4bf8b6e6f9bf19f79f_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1280"" data-original=""https://pic4.zhimg.com/50/21dd95a146ddbe4bf8b6e6f9bf19f79f_r.jpg"">",1471708341,0,0,0,250,122,638,143,187,6,4,慕尤才
長相很萌是一種怎樣的體驗？,,1437664306,2094,"萌不萌！<br>萌不萌！<br>就問你萌不萌！<br>萌死了！<br><img data-rawwidth=""750"" data-rawheight=""1334"" src=""https://pic1.zhimg.com/50/dc13297efc0779da02a36e64c9d792b4_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""750"" data-original=""https://pic1.zhimg.com/50/dc13297efc0779da02a36e64c9d792b4_r.jpg"">",1471707883,0,0,2,3,115,0,0,3,0,0,時七
長相很萌是一種怎樣的體驗？,,1437664306,2094,"<img src=""https://pic2.zhimg.com/50/bd897e4460674cf083623704a89f2ba5_b.png"" data-rawwidth=""498"" data-rawheight=""537"" class=""origin_image zh-lightbox-thumb"" width=""498"" data-original=""https://pic2.zhimg.com/50/bd897e4460674cf083623704a89f2ba5_r.png"">",1471707853,0,0,0,1,15,3,0,6,3,0,朱祁鈺
長相很萌是一種怎樣的體驗？,,1437664306,2094,"去辦護照給我照相的人說：“小姑娘，你還沒有十六吧。”<br>經常被朋友嘲笑說沒長開<br>她看了我的照片說了句好萌啊<br>不要臉<br>的曬一下我護照上的素顏照，輕噴啊。<br><img src=""https://pic2.zhimg.com/50/bff976f6fe313810d9fe6f02b0d135ad_b.jpg"" data-rawwidth=""720"" data-rawheight=""1280"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/bff976f6fe313810d9fe6f02b0d135ad_r.jpg"">",1471707733,0,0,0,,,,,,,,匿名用戶
長相很萌是一種怎樣的體驗？,,1437664306,2094,"一堆強答的....這次炸魚收成不怎麼好啊<img data-rawwidth=""512"" data-rawheight=""512"" src=""https://pic1.zhimg.com/50/4027bc2df4f8a15c498e5cbeda4fec38_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""512"" data-original=""https://pic1.zhimg.com/50/4027bc2df4f8a15c498e5cbeda4fec38_r.jpg"">",1471705835,0,0,0,20,64,48,8,14,12,0,複活
長相很萌是一種怎樣的體驗？,,1437664306,2094,"<img data-rawwidth=""1080"" data-rawheight=""1920"" src=""https://pic2.zhimg.com/50/be45334bb935118f372bd2486241b791_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1080"" data-original=""https://pic2.zhimg.com/50/be45334bb935118f372bd2486241b791_r.jpg""><img data-rawwidth=""612"" data-rawheight=""816"" src=""https://pic3.zhimg.com/50/dabedc2c73712a9148aa3aa57ad856ee_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""612"" data-original=""https://pic3.zhimg.com/50/dabedc2c73712a9148aa3aa57ad856ee_r.jpg""><br><br><br><br>說你可愛無法只是...<br>不想說你醜...",1471704738,0,0,0,0,7,0,0,4,0,0,小郡兒醬
長相很萌是一種怎樣的體驗？,,1437664306,2094,［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］［圖片］被騙了記得點贊 傳統美德……,1471703920,0,0,0,48,141,41,8,201,0,0,林蕭
長相很萌是一種怎樣的體驗？,,1437664306,2094,想一直揉他的臉,1471703891,0,0,0,2,49,1,0,14,0,0,侯詩璇
長相很萌是一種怎樣的體驗？,,1437664306,2094,"看來很多人對自己的認識不夠到位啊 特別是外貌<img data-rawwidth=""74"" data-rawheight=""130"" src=""https://pic2.zhimg.com/50/7887f12032504b96d3583f969341be81_b.jpg"" class=""content_image"" width=""74"">",1471700532,0,0,0,5,1,42,13,12,1,0,例如你
長相很萌是一種怎樣的體驗？,,1437664306,2094,"我不知道很萌是什麼概念。<br>但本身自己喜歡可愛的東西。<br>也喜歡軟妹的風格。<br>感覺自己挺萌的-_-#。<br>如下圖：<img data-rawheight=""1800"" data-rawwidth=""1349"" src=""https://pic1.zhimg.com/50/5c961af456a472864df9888850e91b84_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1349"" data-original=""https://pic1.zhimg.com/50/5c961af456a472864df9888850e91b84_r.jpg"">這個是今天照的<br><img data-rawheight=""1248"" data-rawwidth=""936"" src=""https://pic1.zhimg.com/50/2680249e19fd44f6ce8920deb8a81950_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""936"" data-original=""https://pic1.zhimg.com/50/2680249e19fd44f6ce8920deb8a81950_r.jpg""><br>丸子頭也可以啊 萌萌噠 軟軟噠<br><img data-rawheight=""960"" data-rawwidth=""960"" src=""https://pic3.zhimg.com/50/7e955a89ed8056ffed8b7751ae9d66c2_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""960"" data-original=""https://pic3.zhimg.com/50/7e955a89ed8056ffed8b7751ae9d66c2_r.jpg""><br>這個是cosplay 醜萌醜萌的<br><img data-rawheight=""1334"" data-rawwidth=""1000"" src=""https://pic2.zhimg.com/50/4207c8aaf46363f5bfb9277a3146f6b9_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1000"" data-original=""https://pic2.zhimg.com/50/4207c8aaf46363f5bfb9277a3146f6b9_r.jpg""><br>我覺得很萌啊 沒事。<br><img data-rawheight=""1210"" data-rawwidth=""907"" src=""https://pic2.zhimg.com/50/b448b4ed3d947daa77e1d10aaf0d25e5_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""907"" data-original=""https://pic2.zhimg.com/50/b448b4ed3d947daa77e1d10aaf0d25e5_r.jpg""><br>麻花辮 萌。哼 我不管我最萌。<br><img data-rawheight=""1707"" data-rawwidth=""1280"" src=""https://pic3.zhimg.com/50/2b192c441545a130e92c7605b5b9fc5a_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1280"" data-original=""https://pic3.zhimg.com/50/2b192c441545a130e92c7605b5b9fc5a_r.jpg""><img data-rawheight=""1707"" data-rawwidth=""1280"" src=""https://pic2.zhimg.com/50/40b7ad01ee3f27332cb96c1a00fb65e1_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1280"" data-original=""https://pic2.zhimg.com/50/40b7ad01ee3f27332cb96c1a00fb65e1_r.jpg""><br>自己覺得很萌就好啊～<br>雖然有的人不喜 但沒關係。<br>別問了 我很萌。",1471699393,0,0,0,5,4,13,7,22,0,0,搖啊搖阿遙
長相很萌是一種怎樣的體驗？,,1437664306,2094,"<img src=""https://pic2.zhimg.com/50/7af92cb995213778dd7a41981a6275ad_b.jpg"" data-rawwidth=""1280"" data-rawheight=""720"" class=""origin_image zh-lightbox-thumb"" width=""1280"" data-original=""https://pic2.zhimg.com/50/7af92cb995213778dd7a41981a6275ad_r.jpg"">給你們看看我老婆唄 推眼鏡的時候簡直不要太萌<img src=""https://pic1.zhimg.com/50/e455e3faabe20e1dc62d86d66576da4c_b.jpg"" data-rawwidth=""1280"" data-rawheight=""720"" class=""origin_image zh-lightbox-thumb"" width=""1280"" data-original=""https://pic1.zhimg.com/50/e455e3faabe20e1dc62d86d66576da4c_r.jpg""><br>最近剪了短髮 <img src=""https://pic2.zhimg.com/50/8ef2808bc01753504e117a1f67d6de99_b.jpg"" data-rawwidth=""1280"" data-rawheight=""720"" class=""origin_image zh-lightbox-thumb"" width=""1280"" data-original=""https://pic2.zhimg.com/50/8ef2808bc01753504e117a1f67d6de99_r.jpg""><br>一說話就一股大碴子味兒 賊拉萌了",1471694631,0,0,5,621,29,3707,557,82,7,0,賈不文
長相很萌是一種怎樣的體驗？,,1437664306,2094,"<img data-rawwidth=""1500"" data-rawheight=""1505"" src=""https://pic3.zhimg.com/50/658bf2fee7c81d1ebc03746dfbadfffa_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""1500"" data-original=""https://pic3.zhimg.com/50/658bf2fee7c81d1ebc03746dfbadfffa_r.jpg""><img data-rawwidth=""640"" data-rawheight=""954"" src=""https://pic2.zhimg.com/50/5efee04479b660b085abf2d3328bffdd_b.jpg"" class=""origin_image zh-lightbox-thumb"" width=""640"" data-original=""https://pic2.zhimg.com/50/5efee04479b660b085abf2d3328bffdd_r.jpg""><br>長得萌不如穿的萌，來一條格子裙",1471691969,0,0,2,4,4,6,3,30,3,1,祈葉千尋
長相很萌是一種怎樣的體驗？,,1437664306,2094,我天吶，一路看下來，愛瑪辣眼睛<br>姑娘們，眼神，眼神，眼神好嗎！萌可不是嘟嘟嘴就變萌了，頂多算可愛。<br>不信，體會一下那些萌貓的眼神，萌不等於可愛！,1471690721,0,0,0,9,4,23,3,34,11,0,東木頭
